date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2016-06-17,176.3697052001953,-0.003723743116027,0.0128288914043128,0.0255608263670548,-0.0033899036106437,1.62,0.51,0.26,19.41,3.45,4.49,1.62,0.51,1.11,1.04,0.0300000000000002,-4.440892098500626e-16,1.0304123909676832e-05,1.0304123909676832e-05,-0.0224888460249089,177.83962707519532,False,0.3630887096203676,0.9165254914502988,0.1449605369908009,0.027236824639087,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0064074313070599,4.443082494425148,-0.030878132860445,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0064074313070599,5.827201214190913,-0.0245056607554702,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.003723743116027,1.961710527166377,-0.0224888460249086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003723743116027,2.5424061524320667,-0.0224888460249087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,1.04,-0.29000000000000004,176.63447204589843,171.7875946044922,-0.008265434983050657,-0.0014989534185282372,False,False,-1.2559994942270594,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.827201214190909,-0.024505660755470227,False,False,False,False
2016-06-20,177.5055389404297,0.0064400727945035,-0.0059701321661067,0.015245923619392,-0.0042963098159983,1.67,0.56,0.28,18.37,3.45,4.49,1.67,0.56,1.11,1.04,-4.440892098500626e-16,0.0,1.1095646087921908e-05,1.1095646087921908e-05,-0.0161936030358703,177.98579788208008,False,0.1135375728734219,0.930498769088176,0.1675559678124503,0.043324234050367,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0094865102947088,4.485231842248752,-0.0216845482909981,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0094865102947088,5.882481018498675,-0.0152516236637967,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0064400727945035,1.9743440857630723,-0.0161936030358699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064400727945035,2.5587794331269227,-0.01619360303587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,1.04,-0.29000000000000004,176.70976165771484,171.9725183105469,-0.002698299231540746,0.0045033012056021615,False,True,-1.2636685191463266,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.8824810184986704,-0.015251623663796843,False,False,False,False
2016-06-21,178.0093231201172,0.0028381321658732,-0.0192354741026916,-0.0070514017563109,-0.0022473147410549,1.71,0.57,0.27,18.48,3.45,4.49,1.71,0.57,1.14,1.04,-4.440892098500626e-16,0.0,1.0699904655186998e-05,1.0699904655186998e-05,-0.0134014304556545,178.16905212402344,False,0.1349841299105014,0.9239374484335824,0.1593230616104264,0.0430727358217601,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.000583212074361,4.482616000882044,-0.0222551136749689,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.000583212074361,5.879050284541487,-0.0158259408070834,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0028381321658732,1.9799475352193785,-0.0134014304556541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0028381321658732,2.5660415873414557,-0.0134014304556542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,1.04,-0.29000000000000004,176.8032830810547,172.15419677734374,-0.0008965025182660069,0.0068213667644938525,False,True,-1.2714298212388677,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.879050284541482,-0.01582594080708366,False,False,False,False
2016-06-22,177.71900939941406,-0.0016308905377232,0.0004965672774475,-0.0086796901751542,0.0019818812952883,1.69,0.56,0.27,21.17,3.45,4.49,1.69,0.56,1.13,1.04,-4.440892098500626e-16,0.0,1.0699904655186998e-05,1.0699904655186998e-05,-0.0150104647272557,178.22479553222655,False,0.7640990353128552,0.9159179576399564,0.1611213395242237,0.028938046565011,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0040694655231421,4.464374149612969,-0.0262340127802971,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.0040694655231421,5.855125692099726,-0.0198310032097398,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.0016308905377232,1.9767184575190004,-0.0150104647272553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0016308905377232,2.561856654397256,-0.0150104647272554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,1.04,-0.29000000000000004,176.85871429443358,172.2940068054199,-0.0028379111408268765,0.004864307130200363,False,True,-1.2792854578326973,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.855125692099722,-0.019831003209740072,False,False,False,False
2016-06-23,180.03335571289062,0.0130225028898016,-0.0065343333792947,0.0100822986789184,-0.00476580306892,1.74,0.58,0.3,17.25,3.45,4.49,1.74,0.58,1.16,1.04,-4.440892098500626e-16,0.0,1.1887011045930151e-05,1.1887011045930151e-05,-0.002183435657742,178.33635864257812,True,-0.1623963386311309,0.9251525160542674,0.1769979837359128,0.0257308863467495,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,True,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0120053214107581,4.517970396176953,-0.0145436391248604,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0120053214107581,5.92541835793377,-0.0080637593664125,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0130225028898016,2.002460279344366,-0.0021834356577415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0130225028898016,2.5952184400824017,-0.0021834356577415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,1.04,-0.29000000000000004,176.9250894165039,172.45755264282226,0.009515709994469601,0.01756826183690352,True,True,-1.2872375513990986,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.925418357933766,-0.008063759366412793,False,False,False,False
2016-06-24,173.5685272216797,-0.0359090595496135,0.0490383761528414,-0.0309955816448196,0.0138237998826584,1.57,0.48,0.26,25.76,3.56,4.56,1.57,0.48,1.09,0.9999999999999996,-0.0400000000000009,-0.0500000000000002,1.0304123909676832e-05,1.0304123909676832e-05,-0.0380140900862988,178.12213211059571,False,1.8201732802853705,0.896476875708997,0.1431669660421766,-0.0075330056997333,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0342092120682903,4.363414188775877,-0.0482553247580838,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.0342092120682903,5.7227144647338735,-0.0419971165804695,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.0359090595496135,1.9305538139276532,-0.0380140900862985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0359090595496135,2.502026586573228,-0.0380140900862985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.3300000000000005,176.86199829101562,172.58594833374025,-0.025564509221620457,-0.01862169997602725,False,False,-1.5308906036967773,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.722714464733869,-0.041997116580469784,False,False,False,False
2016-06-27,170.45993041992188,-0.0179099105783593,0.0053968278188554,-0.0107074593516027,0.0086449343627561,1.46,0.45,0.27,23.85,3.56,4.56,1.46,0.45,1.01,0.9999999999999996,-0.0400000000000004,-0.0500000000000002,1.0699904655186998e-05,1.0699904655186998e-05,-0.0552431717104949,177.71424560546876,False,1.3545793270532809,0.8868778860026912,0.1534450671526617,-0.0174989898677854,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0154181788937189,4.296138288225939,-0.0629294944221081,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.0154181788937189,5.634480629358934,-0.0567677764177304,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,-0.0179099105783593,1.8959777677534984,-0.0552431717104945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0179099105783593,2.4572155141430234,-0.0552431717104946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.1800000000000006,176.74064361572266,172.6736227416992,-0.04082011073919023,-0.03553632637808313,False,False,-1.5342420719143568,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.634480629358929,-0.056767776417730675,False,False,False,False
2016-06-28,173.53433227539062,0.0180359210982608,-0.0107357168225077,0.0202767328372808,-0.0001769533462839,1.46,0.45,0.26,18.75,3.56,4.56,1.46,0.45,1.01,0.9999999999999996,-0.0400000000000004,-0.0500000000000002,1.0304123909676832e-05,1.0304123909676832e-05,-0.0382036120984222,177.4770721435547,False,0.174328345931585,0.9048608719564604,0.196497401985332,0.0060794378894741,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0188111435098597,4.37695356210396,-0.0453021266628257,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0188111435098597,5.740471653081329,-0.0390244996968004,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0180359210982608,1.9301734731767568,-0.0382036120984219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0180359210982608,2.501533659277529,-0.038203612098422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.1800000000000006,176.65596893310547,172.7895051574707,-0.022215488572940423,-0.017670711477045686,False,False,-1.537609278118413,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.7404716530813245,-0.03902449969680055,False,False,False,False
2016-06-29,176.48924255371094,0.0170278136872132,0.004149350816571,0.0190680971858014,-0.0040649898495579,1.5,0.46,0.26,16.64,3.56,4.56,1.5,0.46,1.04,0.9999999999999996,-0.0400000000000004,-0.0500000000000002,1.0304123909676832e-05,1.0304123909676832e-05,-0.0218263224001994,177.369376373291,False,-0.3033433790416132,0.9221148470025552,0.2210780762897253,0.0200269145350311,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0177336621378344,4.454572977767302,-0.0283718371333552,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0177336621378344,5.842271237888888,-0.0219828848516872,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0170278136872132,1.9630401074620123,-0.0218263224001991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0170278136872132,2.54412930836,-0.0218263224001991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.1800000000000006,176.61917663574218,172.96578735351562,-0.00496215207820172,-0.0007356736935718589,False,False,-1.540992355728599,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.842271237888884,-0.021982884851687312,False,False,False,False
2016-06-30,178.8975372314453,0.0136455607315639,0.0050063962265294,-0.0139676324681605,0.0022178618807628,1.49,0.45,0.26,15.63,3.56,4.56,1.49,0.45,1.04,0.9999999999999996,-0.0400000000000004,-0.0500000000000002,1.0304123909676832e-05,1.0304123909676832e-05,-0.0084785940764942,177.3549072265625,True,-0.5281254611782032,0.9092350857261894,0.1780541143142744,0.0001336214706055,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,True,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0040926090705731,4.472803803541643,-0.0243953429007829,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0040926090705731,5.86618137014982,-0.0179802431350555,0.0,0.0,0.6540439350170443,0.0,0.3459560649829558,0.0,0.0,0.0136455607315639,1.9898268904668808,-0.0084785940764937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0136455607315639,2.5788453793461783,-0.0084785940764937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.1800000000000006,176.62715240478516,173.18753707885742,0.008697983207829552,0.012854109890516607,True,True,-1.5443914397610776,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.866181370149816,-0.01798024313505564,False,False,False,False
2016-07-01,179.27333068847656,0.0021006072126363,0.0153396253868991,0.0076172822397644,0.0026423645266855,1.46,0.45,0.27,14.77,3.39,4.39,1.46,0.45,1.01,0.9999999999999996,-0.0500000000000002,-0.0400000000000004,1.0699904655186998e-05,1.0699904655186998e-05,-0.0063957970597279,177.38599090576173,False,-0.7207991997269294,0.9161609859964622,0.1954970436127034,0.0065412155570163,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0041031037439192,4.49115618157377,-0.0203923357796541,0.0416099659787793,2.080498298938968e-05,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0041031037439192,5.890250920892191,-0.0139509141940603,0.0416099659787793,2.080498298938968e-05,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0021006072126363,1.9940067351848936,-0.0063957970597274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021006072126363,2.5842625205503067,-0.0063957970597275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.1800000000000006,176.66184509277343,173.4129605102539,0.010639734136149936,0.01478239737806275,True,True,-1.547806666853232,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.8902509208921865,-0.01395091419406047,False,False,False,False
2016-07-05,177.98374938964844,-0.0071933805986403,0.0082547895675089,-0.032095506905877,0.0054823256022336,1.37,0.44,0.28,15.58,3.39,4.39,1.37,0.44,0.9300000000000002,0.9999999999999996,-0.0500000000000002,-0.0400000000000004,1.1095646087921908e-05,1.1095646087921908e-05,-0.013543170255886,177.30714416503906,False,-0.5136872472026943,0.8867563347435177,0.1176110073399241,-0.0361859798895117,FLAT,STEEP,FLAT_LOW_RATE,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0163265105398221,4.417831272839319,-0.0363859106344381,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,-0.0163265105398221,5.794083677150048,-0.030049654986253,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,-0.0071933805986403,1.9796630858224569,-0.0135431702558854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0071933805986403,2.5656729366731867,-0.0135431702558855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.19000000000000083,176.67074615478515,173.62684020996093,0.0038160065562817813,0.007431922168444016,True,True,-1.5512381752888578,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.794083677150043,-0.030049654986253116,False,False,False,False
2016-07-06,179.05126953125,0.0059978517435572,0.0058700432507172,0.0017812932511824,0.0001759661607925,1.38,0.46,0.27,14.96,3.39,4.39,1.38,0.46,0.92,0.9999999999999996,-0.0500000000000002,-0.0400000000000004,1.0699904655186998e-05,1.0699904655186998e-05,-0.0076265484396612,177.26765213012695,False,-0.6513487449523614,0.8883359078180396,0.1102505324008187,-0.0424361812888826,FLAT,STEEP,FLAT_LOW_RATE,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0044513823320571,4.437496728913245,-0.0320964959021151,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0044513823320571,5.8198753588609735,-0.0257320351574861,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0059978517435572,1.9915368115134129,-0.0076265484396608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0059978517435572,2.5810614625698096,-0.0076265484396609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.9999999999999996,-0.19000000000000083,176.70711395263672,173.87176528930664,0.010061719550579662,0.013265768005478185,True,True,-1.5546861050238354,1.3999999999999995,STEEP_HIGH_RATE,STEEP,False,False,False,False,5.819875358860969,-0.025732035157486344,False,False,False,False
2016-07-07,178.94024658203125,-0.0006200623402973,-0.0037624990436161,-0.0303651373453854,-0.0013189686757314,1.4,0.47,0.29,14.76,3.39,4.39,1.4,0.47,0.93,0.9999999999999996,-0.0500000000000002,-0.0400000000000004,1.149134821565312e-05,1.149134821565312e-05,-0.0082418818444847,177.1932991027832,False,-0.6873615267929154,0.8613614659683072,0.0460380871256376,-0.0871748046615573,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_LOW_RATE_NORMAL,False,False,False,-0.0115293972211794,4.38633506645792,-0.043255839872631,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,-0.0115293972211794,5.752775704070912,-0.0369647575240255,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,-0.0006200623402973,1.9903019345372777,-0.0082418818444841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0006200623402973,2.579461043558877,-0.0082418818444844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_LOW_RATE_NORMAL,False,NON_RISK,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL,0.9999999999999996,-0.19000000000000083,176.7359942626953,174.08371475219727,0.009858992908274189,0.012472005651885665,True,True,-1.5581505977122838,1.3999999999999995,FLAT_LOW_RATE,FLAT,False,False,False,False,5.752775704070907,-0.036964757524025726,False,False,False,False
2016-07-08,181.6047821044922,0.014890644074526,0.0060120143847071,0.0086048460655356,0.0019370030848224,1.37,0.48,0.27,13.2,3.21,4.19,1.37,0.48,0.8900000000000001,0.9800000000000004,-0.0699999999999994,-0.0599999999999996,1.0699904655186998e-05,1.0699904655186998e-05,0.0,177.26448974609374,False,-1.0651371927619877,0.8687733487897487,0.0576923076923101,-0.0738341968911908,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_LOW_RATE_NORMAL,False,False,False,0.0125852582094062,4.441538225862265,-0.0312149675770867,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0125852582094062,5.825175871727442,-0.0248447103327074,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.014890644074526,2.019938812245313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014890644074526,2.617870879862618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_LOW_RATE_NORMAL,False,NON_RISK,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL,0.9800000000000004,-0.20999999999999996,176.81085845947266,174.29568466186524,0.024484838247159857,0.027113287536683517,True,True,-1.680703536908079,1.3999999999999995,FLAT_LOW_RATE,FLAT,False,False,False,False,5.825175871727438,-0.02484471033270752,False,False,False,False
2016-07-11,182.24526977539065,0.0035268216149171,-0.0094239269542197,-0.0057342315887237,-0.0052722102726391,1.43,0.5,0.31,13.54,3.21,4.19,1.43,0.5,0.93,0.9800000000000004,-0.0599999999999996,-0.0599999999999996,1.2282634586968657e-05,1.2282634586968657e-05,0.0,177.45308990478514,False,-0.9689079569410228,0.8637916012096772,0.0591478121052051,-0.0631259411564126,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_LOW_RATE_NORMAL,False,False,False,0.0001302280366221,4.442116638665002,-0.0310888046044052,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0001302280366221,5.825934472944196,-0.0247177177739322,0.0,0.0,0.6332389520276546,0.0,0.3667610479723454,0.0,0.0,0.0035268216149171,2.0270627761091498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035268216149171,2.6271036434667794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_LOW_RATE_NORMAL,False,NON_RISK,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL,0.9800000000000004,-0.20999999999999996,176.9308184814453,174.48785736083985,0.02700533348377765,0.030036888652627214,True,True,-1.677229969714065,1.3999999999999995,FLAT_LOW_RATE,FLAT,False,False,False,False,5.8259344729441915,-0.02471771777393239,False,False,False,False
