date,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,CASH_return
2017-04-21,-0.0031867669763009,0.0028697808851136,-0.0125000157307103,0.000467612192329,3.08327660516472e-05
2017-04-24,0.010998215046001,-0.0067859882121454,-0.0048284121962309,-0.0020574130304235,3.1620220738659555e-05
2017-04-25,0.0058184198346675,-0.0101251508309526,0.0064254190544623,-0.0051553727682182,3.2013889726290046e-05
2017-04-26,-0.0006288506034641,0.0049064144523129,-0.0024756018424266,0.0026378120110788,3.240751982014345e-05
2017-04-27,0.0008389458659219,-0.0037239073310124,-0.0043103290206392,0.0006578065761893,3.1620220738659555e-05
2017-04-28,-0.002179460326919,0.0031563855415273,0.0014430495063741,0.001033117611064,3.122651284970246e-05
2017-05-01,0.0025202945091149,-0.0091082098592096,0.0009168864939612,-0.0021608575781465,3.240751982014345e-05
2017-05-02,0.0003770311224666,-0.0001670982148606,-0.0124329280245233,0.0020718490728304,3.2013889726290046e-05
2017-05-03,-0.0012146085251353,-0.0139573601976437,0.0034455826997275,-0.0020675653893954,3.319466335782728e-05
2017-05-04,0.0011739531451762,-0.0100864757378082,-0.0298468518974541,-0.002259224917516,3.319466335782728e-05
2017-05-05,0.0039372336183827,0.0018837333588364,0.0088483531391563,0.0001882438895288,3.4768484046932e-05
2017-05-08,-0.0001667910747981,-0.0022220505211832,0.0005397711877486,-0.0024530989574529,3.555516132158765e-05
2017-05-09,-0.0009179444857249,-0.0059956912055005,-0.0055292995090189,-0.0011346074027106,3.555516132158765e-05
2017-05-10,0.0017957592302464,-8.618815999517082e-05,0.0153240946824591,-0.0003791070261792,3.516184210039519e-05
2017-05-11,-0.0020425495578511,0.0039641423719698,0.0072124526390591,0.0007577888956575,3.4375087153648565e-05
2017-05-12,-0.0016713896638034,0.0028326337429587,0.0035804433025385,0.0051121365572333,3.398165141277332e-05
2017-05-15,0.0055237817958189,0.0026534071191921,0.0085095171052882,-0.0006596582991267,3.516184210039519e-05
2017-05-16,-0.0009158657875467,0.0043537829852127,0.000995767747169,0.0013190353201553,3.516184210039519e-05
2017-05-17,-0.0177437130151493,0.0181895398375979,0.005759194259244,0.007998492493757,3.516184210039519e-05
2017-05-18,0.0040284780498425,-0.008181011348557,-0.0007808909448582,-0.0002793169283005,3.594844171850298e-05
2017-05-19,0.0065041159166265,0.0049659454541624,0.019536337898516,-0.0002799219626402,3.555516132158765e-05
2017-05-22,0.0050775166008372,0.0041876046366016,0.0067705517062046,-0.001121143504875,3.634168329846865e-05
2017-05-23,0.0022125972653481,-0.0063386332490281,-0.0019033118214282,-0.0026185272567481,3.594844171850298e-05
2017-05-24,0.0023329899260517,0.0039449489937126,-0.004576628143493,0.0020626835327568,3.634168329846865e-05
2017-05-25,0.0047793740147035,-0.0010868426783263,-0.0240102015235871,0.0005615600897896,3.634168329846865e-05
2017-05-26,-0.0002068579148882,0.008871757020521,0.0087673542266526,0.0006545658474594,3.634168329846865e-05
2017-05-30,-0.0008683714693379,-0.0033184131644334,-0.0064859253361684,0.0025231150032389,3.634168329846865e-05
2017-05-31,-0.0002488318202197,0.003995366733579,-0.0147539476014116,0.0004664410155963,3.79142616035999e-05
2017-06-01,0.0079524287147154,0.0008290372396291,-0.0005300336494122,-0.0005229240454357,3.79142616035999e-05
2017-06-02,0.0033282411992572,0.0073724269437449,-0.0063643432979038,0.0043885646024135,3.79142616035999e-05
2017-06-05,-0.0007373238811356,0.0009867835373715,-0.0065385965498115,-0.0016729930608849,3.752117521416132e-05
2017-06-06,-0.0031966103222897,0.0112543750875486,0.0063129781155557,0.0031661223941925,3.79142616035999e-05
2017-06-07,0.0018501151338707,-0.0052802724121524,-0.0192205341423342,-0.001856962217971,3.870031805486285e-05
2017-06-08,0.0004926021925673,-0.0065332416684454,0.0,-0.001580695049953,3.90932881320083e-05
2017-06-09,-0.0015179344945831,-0.0091245425107161,0.0024496295901896,-0.0009314625010901,3.90932881320083e-05
2017-06-12,-0.0002051665387688,-0.0014932827593217,-0.0047515613847474,-0.0001869214518412,3.830730921472458e-05
2017-06-13,0.0048897936322702,0.0009970317877492,0.0034101760786471,0.0003734749590074,3.90932881320083e-05
2017-06-14,-0.0012676424426578,-0.0054781178927597,-0.0202555245696381,0.0052197821436199,3.90932881320083e-05
2017-06-15,-0.0019243744612237,-0.0041729260663785,-0.0007215478318884,-0.0017618930392554,3.948621945371045e-05
2017-06-16,0.0002182900969998,0.0001675883600196,0.0108584067923964,0.0005575988634474,3.987911202774086e-05
2017-06-19,0.0083255455754698,-0.0076252393215963,-0.0065933898255065,-0.0027853071928702,3.987911202774086e-05
2017-06-20,-0.006744439702254,-0.0021109516115493,-0.0131360617251765,0.0025133147453948,3.948621945371045e-05
2017-06-21,-0.0002468063083548,0.0028769363429739,-0.0121900126919257,-9.252936564618786e-05,3.830730921472458e-05
2017-06-22,-0.0004527941551064,0.0033749707830614,0.0,0.0009291296402298,3.7128050038637284e-05
2017-06-23,0.0011942970261844,0.0042886154060137,0.0028368794326241,0.0002777917680574,3.752117521416132e-05
2017-06-26,0.0006579452488717,-0.0089592203976395,0.0055163004442184,0.000834799000994,3.870031805486285e-05
2017-06-27,-0.0080561313539672,0.0038019343183648,0.0120973066403053,-0.004912005778052,3.90932881320083e-05
2017-06-28,0.0089505790545958,0.0007575454013519,0.0079221851383339,-0.0009314625010901,3.948621945371045e-05
2017-06-29,-0.0087888305920288,-0.0048780641178415,0.0049641140724494,-0.0037294988316315,4.0271965861427006e-05
2017-06-30,0.0018643223197436,-0.0025355227563521,0.0214051000032744,-0.0023395087506169,3.987911202774086e-05
2017-07-03,0.0016955887679066,-0.0163531635322171,0.0130305626729527,-0.0036727859212222,4.105755733907479e-05
2017-07-05,0.002312025307853,0.003704025486608,-0.0193607957281702,0.0007543103638814,4.066478096254045e-05
2017-07-06,-0.0091441781791493,-0.0004290716083388,0.0021635910560344,-0.0018844428644804,4.0271965861427006e-05
2017-07-07,0.0064849145405292,-0.0102172441738991,-0.0132235705246388,-0.0016045925920025,4.066478096254045e-05
2017-07-10,0.0010739998868789,0.0016481821948142,0.0047859976185187,0.0013239284238231,4.066478096254045e-05
2017-07-11,-0.0007427351220871,0.0012990519121256,0.0091181441458039,0.0013212926073484,4.066478096254045e-05
2017-07-12,0.0075147202315468,0.0035460648934033,-0.0002697399959963,0.0029233618192305,4.066478096254045e-05
2017-07-13,0.001680447083894,-0.0018098688846157,0.000134947555296,-0.0010340309831968,4.066478096254045e-05
2017-07-14,0.0046638428698269,0.0082023566805848,0.0103856904752064,0.0014111407577164,4.0271965861427006e-05
2017-07-17,-0.000122299952221,0.004453235312239,-0.0040048058974416,0.0012220584233286,4.145029499813546e-05
2017-07-18,0.0005294844907901,0.0069912156912232,0.0039941584257068,0.0036609963018594,4.145029499813546e-05
2017-07-19,0.0054140079034208,-0.0002539901713813,0.0089709651169602,0.0,4.302085861618288e-05
2017-07-20,0.0004455296726733,0.0013549799308418,-0.0030431170020061,0.0002807227897092,4.459080337038124e-05
2017-07-21,-0.0008903790588288,0.0086265586171283,-0.0155275543557149,0.0017766229767395,4.498319291879049e-05
2017-07-24,-0.0002429374363397,0.000419213663154,0.0008088927351954,-0.0006539372369034,4.5375543826331466e-05
2017-07-25,0.0024308160672812,-0.0032687905257637,0.0153555536153215,-0.0056033519049145,4.576785610077572e-05
2017-07-26,4.048377545462501e-05,0.0080726463105795,0.011806877896245,0.0031936504279541,4.380590832075981e-05
2017-07-27,-0.0009294613632331,-0.0007507202198243,0.006817899729651,-0.001591873430392,4.302085861618288e-05
2017-07-28,-0.0011733740155884,0.0075131606895433,0.0079437106289872,0.0016880556215999,4.184299394793811e-05
2017-07-31,-0.0005668088322319,0.0004971211979458,0.0027131467518572,0.0002808099616171,4.145029499813546e-05
2017-08-01,0.0022290661368151,-0.0008281447132181,-0.011854079965573,0.0024838430415492,4.184299394793811e-05
2017-08-02,0.0004846562572839,-0.0020721093811704,0.0057373363395938,-0.0009350859352027,4.184299394793811e-05
2017-08-03,-0.0019394551705606,0.0015780299800982,-0.0071308182121692,0.0034628459264443,4.184299394793811e-05
2017-08-04,0.0018219718961809,-0.0077949650929408,0.0027422782117638,-0.0027045014541945,4.184299394793811e-05
2017-08-07,0.0018593560965611,-0.0011700742821817,0.0009115134127115,0.0005607886588483,3.987911202774086e-05
2017-08-08,-0.0024613529090485,0.0029286123995055,-0.0013010669161648,-0.0008407552796596,4.105755733907479e-05
2017-08-09,-4.001422948496369e-05,0.0120974214989029,0.0050808032023261,0.0012156894617125,4.105755733907479e-05
2017-08-10,-0.0141155311566798,0.0074190218777656,-0.0124432606428224,0.0037367610637877,4.066478096254045e-05
2017-08-11,0.0014770717671823,0.0047459441567772,0.0015749457060298,0.0011177525174268,3.987911202774086e-05
2017-08-14,0.0099131533850238,-0.0070852898452256,-0.0134975601133521,-0.0024173811883696,3.987911202774086e-05
2017-08-15,-0.0001217427596796,-0.007709931316675,-0.0022316587447173,-0.0029830186525708,4.0271965861427006e-05
2017-08-16,0.0017443158957153,0.007356582616572,-0.002822445322943,0.0018698225742828,3.948621945371045e-05
2017-08-17,-0.0155906657257877,0.0050873480201418,-0.0002670389947012,0.0035459800243677,3.870031805486285e-05
2017-08-18,-0.0015632640371039,-0.0015511047050799,0.0181624423648547,0.000185764906589,3.948621945371045e-05
2017-08-21,0.0007826754557003,0.0037612352656932,-0.0124606501781019,0.0006506656528955,3.90932881320083e-05
2017-08-22,0.0104569252726498,-0.0044803115199318,0.0025235267861558,-0.0019514235058685,3.90932881320083e-05
2017-08-23,-0.0035853190275403,0.0037640053016831,0.0084790997848001,0.0034451109090065,3.870031805486285e-05
2017-08-24,-0.0023309091963615,-0.0030977195654199,-0.0042039045660983,-0.0015775974732038,3.948621945371045e-05
2017-08-25,0.0023363550277817,0.0036797525952512,-0.0002638683470069,0.0016724687393958,3.987911202774086e-05
2017-08-28,4.11004171263496e-05,0.015887278895027,-0.0043546949671768,0.0009278005482393,3.830730921472458e-05
2017-08-29,0.0011448215352178,-0.0021654043401579,0.000265092388378,0.0023170910516923,3.987911202774086e-05
2017-08-30,0.004737326851451,-0.0004822179671815,-0.0045051336412722,-0.0008325256645641,3.987911202774086e-05
2017-08-31,0.0060163303139808,0.0117401019403913,0.0252894986140153,0.0015731368282516,3.90932881320083e-05
2017-09-01,0.0014139838073947,0.0019074699121892,0.0025963910576323,-0.0029421335143042,3.948621945371045e-05
2017-09-05,-0.0071820297769351,0.0111058349436201,0.0080279843390251,0.0069598119181704,3.987911202774086e-05
2017-09-06,0.0034137392471982,-0.005099651110527,0.0078355498855973,-0.0023960265175659,4.145029499813546e-05
2017-09-07,-0.000121352492322,0.0104093316744118,0.0007647675755351,0.0043415486307591,4.066478096254045e-05
2017-09-08,-0.0011750134472184,-0.001248760290423,-0.0136271167099906,-0.0007358547234641,4.0271965861427006e-05
2017-09-11,0.0106661062956097,-0.0139095003697546,0.0007746618281956,-0.0057071167078477,4.105755733907479e-05
2017-09-12,0.0033705195794322,0.0029320477853171,0.0018062501072899,-0.0024064636226507,4.0271965861427006e-05
2017-09-13,0.0004801354463774,-0.0075062971441853,0.0082421434823727,-0.0020418444074136,4.0271965861427006e-05
2017-09-14,-0.0003197500237992,0.0043786565487244,0.0028100026865134,0.0001861995694287,4.066478096254045e-05
2017-09-15,0.0013461384417088,-0.0049936974042884,0.0050948925288332,0.0012085074754508,4.066478096254045e-05
2017-09-18,0.0021269414188014,-0.0093204666639276,-0.0010137977667211,-0.0039004037645337,4.105755733907479e-05
2017-09-19,0.0010007512263074,0.0020907215740946,-0.0002537260054908,-0.00111817958168,4.066478096254045e-05
2017-09-20,0.0003602504353954,-0.0080243939813862,0.0114198709285693,-0.0019601171516139,4.0271965861427006e-05
2017-09-21,-0.0026791642300915,-0.0076039671616351,-0.0030108687146076,-0.0013089615085418,4.0271965861427006e-05
2017-09-22,0.0002001775256743,0.0045647013139933,0.0015100191123673,0.0017784384945891,3.987911202774086e-05
2017-09-25,-0.0020444757834019,0.0104673883308024,0.0148259673715374,0.0029913637870058,4.105755733907479e-05
2017-09-26,0.0006028324163682,-0.0111619642116267,-0.0054475973103423,-0.0008386485344819,4.145029499813546e-05
2017-09-27,0.0038940835031304,-0.0094201399907782,0.0008714206618556,-0.0051299283075997,4.145029499813546e-05
2017-09-28,0.0011998464129692,0.0018855199312142,-0.0042288860871424,-0.0001871924273301,4.105755733907479e-05
2017-09-29,0.0035151135335107,-0.0051550385249778,-0.0029977060355887,-0.0012191699196271,4.105755733907479e-05
2017-10-02,0.004338498605656,-0.0066623225513177,-0.0121523578785855,-0.0011376368589076,3.948621945371045e-05
2017-10-03,0.0021402660125797,0.0004968550936175,0.0,0.0014118265181592,4.145029499813546e-05
2017-10-04,0.0011863747451579,0.0028138403768793,-0.0017755541078788,-0.0002821602349019,4.184299394793811e-05
2017-10-05,0.0059249822987694,-0.0053643767904709,0.0120696230398533,-0.0010337386348208,4.145029499813546e-05
2017-10-06,-0.0011387139265561,0.0047295030758449,-0.0182023605879909,-0.0012236022400143,4.145029499813546e-05
2017-10-09,-0.001651243302977,0.0081757826666502,0.0021736507608987,0.0011306326687574,4.145029499813546e-05
2017-10-10,0.0026384682954958,0.0026212294399132,0.0128859872140767,0.0003770083757186,4.184299394793811e-05
2017-10-11,0.001571058739749,0.0031862694835504,0.0045345452515819,0.0011287545117903,4.262827574930128e-05
2017-10-12,-0.0014901544174137,0.0008143861338505,-0.0025078369905956,0.00093974367421,4.223565419558817e-05
2017-10-13,0.0012174971141583,0.0075677460313676,0.0108107801206003,0.0033804969777551,4.223565419558817e-05
2017-10-16,0.0013335721807219,-0.0068647914409308,0.0049994026281627,-0.0016843791587013,4.302085861618288e-05
2017-10-17,0.0007048718060902,-0.0068309665686474,-0.0011384236446504,-0.0003748407976583,4.223565419558817e-05
2017-10-18,0.0009786362906547,-0.0037664709311191,-0.00099106513983,-0.0025319119287486,4.223565419558817e-05
2017-10-19,0.0002737884181094,0.0059176562138463,-0.004960317310142,0.0010340795191705,4.262827574930128e-05
2017-10-20,0.0051604323392271,-0.0063730597531389,0.0028663854972441,-0.0041323081999392,4.302085861618288e-05
2017-10-23,-0.0038892368232592,0.0015623915833617,0.0008699045562474,0.0009428458981715,4.262827574930128e-05
2017-10-24,0.0017568436414601,-0.0038587948187768,0.0105537617858701,-0.0030145990703718,4.341340280400452e-05
2017-10-25,-0.004949886482893,0.0001648120231156,-0.0007372362736144,-0.0016069023145056,4.341340280400452e-05
2017-10-26,0.0012924811194077,-0.0084054112558058,0.0047953085855145,-0.0013249103105693,4.302085861618288e-05
2017-10-27,0.0081761700393603,0.0047369707151214,0.0079539891127085,0.0032228053844531,4.262827574930128e-05
2017-10-30,-0.0037250072178268,0.0019023633137824,0.0040062980988997,0.0035892621959472,4.341340280400452e-05
2017-10-31,0.00155768588903,-0.0037975653834969,0.00374845899146,-0.0006583111296846,4.459080337038124e-05
2017-11-01,0.0013223668027997,0.0036463284004548,-0.0012046741710769,0.0006035269927535,4.576785610077572e-05
2017-11-02,0.0003885730294992,0.0006605716344769,0.0032565580587831,0.0013196826118502,4.5375543826331466e-05
2017-11-03,0.0033385224415229,-0.004703355749991,0.0116614719276066,0.0016012248150003,4.576785610077572e-05
2017-11-06,0.0015479118460866,0.0085392037460061,0.0193701578050728,0.0012218230476042,4.616012974967276e-05
2017-11-07,-0.0006953794425776,-0.0036169538502853,-0.0041967540652453,0.0003760320315933,4.733671901879788e-05
2017-11-08,0.0017007223169163,0.0034650455582678,-0.0031608665048541,-0.0012204856486651,4.7728838241667404e-05
2017-11-09,-0.0036278129908334,0.0041108280135717,0.0032883004027819,-0.0003757369238952,4.8120918876737306e-05
2017-11-10,-0.0003098641551764,-0.0081879965814214,-0.0033945492453981,-0.005076895996442,4.7728838241667404e-05
2017-11-13,0.0009299481169429,0.0014860093226882,-0.0032887582192072,-0.0004724653948819,4.8120918876737306e-05
2017-11-14,-0.0023224404842164,0.0020608359165059,-0.0144944474980404,0.0014182423838524,4.890496441523062e-05
2017-11-15,-0.0050054350905237,-0.0012339083538733,-0.0031806447248086,0.0035869066688978,4.851296093222324e-05
2017-11-16,0.0085011864261783,-8.23831309511025e-05,0.0047502049660728,-0.0025394434737784,4.929692933375307e-05
2017-11-17,-0.002938957409912,0.012026351450757,0.0162369114344589,0.0013203709694868,4.968885569511805e-05
2017-11-20,0.0017065383787331,-0.0126160104513887,-0.0069314195599746,-0.0016014379499628,5.0472592777017766e-05
2017-11-21,0.0065428634493893,0.0016487064682373,0.0048503923817611,0.0001887532098814,5.0472592777017766e-05
2017-11-22,-0.0008848157191312,0.0092173080198929,0.0091829380371744,0.0032069684343243,5.008074350687508e-05
2017-11-24,0.0023097224274704,-0.0025279096920562,0.0050163179324946,-0.0008459448924073,4.968885569511805e-05
2017-11-27,-0.0004991349465337,0.0041694092339998,-0.0019733165490786,0.000658738305685,4.929692933375307e-05
2017-11-28,0.0101447712002757,-0.0001628614521104,-0.0029076529838262,0.000187799104909,5.0472592777017766e-05
2017-11-29,-0.0006083827022838,-0.0062698205225436,-0.0047824281398772,-0.0031967166648865,5.008074350687508e-05
2017-11-30,0.008754688768201,-0.0077024126053301,-0.0065635683790108,-0.0031123019959587,4.929692933375307e-05
2017-12-01,-0.0020757180439923,0.004046225185331,0.0129778201000958,0.0036954056737363,4.929692933375307e-05
2017-12-04,-0.0012094502101317,-0.0033719553011211,-0.0142091212657551,-0.000472183307973,5.0472592777017766e-05
2017-12-05,-0.0035968574796348,-0.0070968856922409,-0.0001181907114936,0.0007556744134866,5.0472592777017766e-05
2017-12-06,0.0001899463621664,-0.0020777925584615,-0.0200874397320194,0.0020765793639738,5.0472592777017766e-05
2017-12-07,0.0031532786532031,-0.013159005872162,0.0042204269281549,-0.0017898085381632,5.008074350687508e-05
2017-12-08,0.0054528706143346,-8.434894941455884e-05,0.0085255003904476,-0.0007548901260845,4.968885569511805e-05
2017-12-11,0.0030131767170096,-0.0039669244377652,0.0073817728201641,-0.0006610937622324,5.164790941170061e-05
2017-12-12,0.001764930656428,0.0011863349471583,-0.0093369147935921,-0.0008498617194269,5.203960459021495e-05
2017-12-13,-0.0001126692929607,0.0086330650012136,-0.0068003007921972,0.0040663681260801,5.0472592777017766e-05
2017-12-14,-0.0040862735112602,-0.0020139117853243,0.007327298001126,-0.0003772953558316,5.125617572176999e-05
2017-12-15,0.0083275536805882,0.0021020768465358,0.0012163362281727,-0.0001877983007673,5.0864403512651535e-05
2017-12-18,0.0063413876402331,0.004614893860962,0.0030728390281886,-0.0022620704556551,5.360600034065577e-05
2017-12-19,-0.0038404153670394,0.0007516606979649,0.0034433190891398,-0.0045330796957896,5.321445913253342e-05
2017-12-20,-0.0005242991570528,0.0026706701355303,0.0075730973836853,-0.0029417272430217,5.360600034065577e-05
2017-12-21,0.0020598626147985,0.0014150005810633,0.0041103934233706,0.0007056571227181,5.243126126464048e-05
2017-12-22,-0.0002615535633773,0.0052365131377021,0.0024561117964181,0.0003807631349788,5.164790941170061e-05
2017-12-26,-0.0011962547292209,0.0068628591442461,0.0199510408449186,0.0003811489344989,5.71281408126012e-05
2017-12-27,0.000486367910722,0.0037776687734956,0.0004575193014428,0.0042823791926875,5.595443991035509e-05
2017-12-28,0.0020575631285102,0.0050723643963013,0.0050308993104128,-0.0012319034466619,5.399750307555351e-05
2017-12-29,-0.0037705262634692,0.0065120314342237,0.0055745442708332,0.001612829149683,5.399750307555351e-05
2018-01-02,0.0071571380646628,0.0121310148118847,0.0016970245034153,-0.0033156031193231,5.595443991035509e-05
2018-01-03,0.0063255422139816,-0.0026368503957744,0.0102778126666076,0.0010457705411834,5.478039315431893e-05
2018-01-04,0.0042141725468005,0.0051273785548244,0.0003353692487073,-0.000475014040921,5.478039315431893e-05
2018-01-05,0.006664582049995,-0.0010361649479244,-0.0082699636565243,-0.0012342996571742,5.399750307555351e-05
2018-01-08,0.0018285440809802,-0.0001596127995585,-0.0004507825141504,-0.0004757387381401,5.634571196244664e-05
2018-01-09,0.0022634865705639,-0.0046284750854691,0.0104847663956806,-0.0047572648339532,5.595443991035509e-05
2018-01-10,-0.0015298525204994,0.0024051584565807,0.0043512489871453,-0.0002872639476906,5.517178051372973e-05
2018-01-11,0.0072961951537888,0.0032792423107441,0.0046656433571179,0.0006698531858453,5.5563129429891944e-05
2018-01-12,0.0065188672510676,0.0121173199416702,0.0040910560283013,-0.0006694047829188,5.5563129429891944e-05
2018-01-16,-0.003418285729613,0.0016540570729914,-0.0035237873118654,0.0004784665613182,5.634571196244664e-05
2018-01-17,0.0095315346397322,-0.0080993850289163,0.0024532773159802,-0.0021981174217967,5.595443991035509e-05
2018-01-18,-0.0016806154775224,-0.0022197461602322,-0.0013448834880631,-0.0031616313490852,5.634571196244664e-05
2018-01-19,0.004549387265504,0.0044493687897511,-0.0049674355654318,-0.0025943281037538,5.595443991035509e-05
2018-01-22,0.0081310011319486,0.0018193589642852,0.0039937602489832,-0.0003859182019917,5.634571196244664e-05
2018-01-23,0.0021226793753914,0.0049743169824536,0.0061878183270027,0.0028918770065686,5.595443991035509e-05
2018-01-24,-0.0003885957014216,0.01217789964349,0.0139468620113449,-0.0019220015962506,5.5563129429891944e-05
2018-01-25,0.0004238258056961,-0.0066754684322627,-0.0050904497662411,0.0022143256040993,5.517178051372973e-05
2018-01-26,0.0115776652569195,0.0007814808358339,0.0095798487502809,-0.0029784944931104,5.478039315431893e-05
2018-01-29,-0.0066294993666314,-0.0056219942915666,-0.007332379393047,-0.0025052372261776,5.634571196244664e-05
2018-01-30,-0.0102572487663714,-0.0043187705453726,-0.0081468609590462,-0.0023187213138798,5.595443991035509e-05
2018-01-31,0.0004968425119988,0.006703457836465,-0.000218980590539,0.0002906937251452,5.673694559393816e-05
2018-02-01,-0.0011350672879597,0.0032902921529123,0.0082155765137741,-0.0051590111982149,5.75192976255412e-05
2018-02-02,-0.021769701530939,-0.0131178873935506,-0.0072794567897763,-0.0037032134779612,5.75192976255412e-05
2018-02-05,-0.0418227108333337,0.0025318434715526,-0.0141184461439402,0.0082175528489694,5.8692537707294434e-05
2018-02-06,0.0197021746425762,-0.0104964236497865,-0.0068827845149307,-0.0043666848810635,5.908354097372559e-05
2018-02-07,-0.0054249822823936,-0.0047056655831482,-0.0168790252604773,-0.0029236800273085,6.0256320597362745e-05
2018-02-08,-0.0375088213075121,0.0015225774502147,-0.0068220579874929,0.0008801020327211,6.0256320597362745e-05
2018-02-09,0.0150214430544448,-0.0016803225174144,-0.0248426012673511,-0.0017579315723822,6.0256320597362745e-05
2018-02-12,0.0146846463527612,0.0048088973283544,0.0066917260961696,-0.000293655800555,6.338204629385835e-05
2018-02-13,0.0024870162593302,0.0056632293923437,0.0002332503872084,0.0016637818945237,6.18194899655311e-05
2018-02-14,0.013496416801479,0.0170526163171009,0.0190042993598957,-0.0060573837470684,6.142875511461199e-05
2018-02-15,0.0127603775973936,0.001169844500285,0.0039130239246638,0.0002949501525124,6.142875511461199e-05
2018-02-16,0.0002926522196327,-0.0032715826636962,0.010804451332945,0.0023589966083898,6.260084472953231e-05
2018-02-20,-0.0062609506173733,-0.0134417101673131,0.0015784906307012,-0.0010787417849716,6.455356152268443e-05
2018-02-21,-0.0049743708817189,-0.0045943774673226,0.0005628729110334,-0.0029444139792346,6.377258964507249e-05
2018-02-22,0.001295806536373,0.0050931033821179,0.0092259364532545,0.0013779045716175,6.338204629385835e-05
2018-02-23,0.0159398169792366,-0.001266853984507,0.0079152459152034,0.0038329843621713,6.338204629385835e-05
2018-02-26,0.0116120339707717,0.0024575674654647,0.0032076368680167,0.0011752048933719,6.494399006440332e-05
2018-02-27,-0.0124866040061561,-0.0104389064980722,-0.0070562562448318,-0.003129656768334,6.455356152268443e-05
2018-02-28,-0.0101299958009627,-0.0010388975966705,-0.0149900070685842,0.0023545662003219,6.416309471890536e-05
2018-03-01,-0.0145409577852156,-0.002239990234375,-0.0051854083108267,0.004303583638338,6.299146465793548e-05
2018-03-02,0.0051551605939639,0.0053720186208119,0.0003399295104462,-0.0037093722399158,6.377258964507249e-05
2018-03-05,0.0115579202611546,-0.0016747674096407,0.0139329270084371,-0.0012732428984859,6.572473239052634e-05
2018-03-06,0.0025350605782157,0.0107844581469078,0.0013406460057667,-9.839509692599611e-05,6.494399006440332e-05
2018-03-07,-0.0003660640924733,-0.0064016246456036,-0.0149503107903661,0.0,6.494399006440332e-05
2018-03-08,0.004838810851286,-0.0023862794212923,-0.007135631049853,0.0020605942649185,6.455356152268443e-05
2018-03-09,0.0174023584403257,0.0009568071147663,0.013461155780021,-0.0021540153139562,6.455356152268443e-05
2018-03-12,-0.0012553825755708,0.0,-0.0066411799323776,0.002354948700012,6.611504619025155e-05
2018-03-13,-0.0064626967984479,0.0019117242474055,-0.0026062184622875,0.0016642187351121,6.689555910033285e-05
2018-03-14,-0.005131465774994,-0.000636045729298,0.0006816355119481,0.0019540657873038,6.806604185438658e-05
2018-03-15,-0.0010895463936625,-0.0063643233236726,0.0002043513604401,-0.0003900509722006,6.845612637285114e-05
2018-03-16,0.0010845567851276,-0.0024019459414951,0.0086494532067948,-0.0011706998806256,6.884617270408455e-05
2018-03-19,-0.0135304335888659,0.0021669685053569,-0.0075398957415647,-0.0009769227115531,6.962615083461188e-05
2018-03-20,0.0017008571250012,-0.0044847054990844,0.0116793145570124,-0.0019560277287012,7.001608264878278e-05
2018-03-21,-0.0019194239599604,0.017456406089277,0.0167002501401545,0.0006862554191311,6.728575822556593e-05
2018-03-22,-0.0249972416554971,-0.0039531940759756,-0.006945196739642,0.0041118978085443,6.650532175767054e-05
2018-03-23,-0.0213145032976923,0.0129385395299583,0.0096580953873532,0.0013651401876249,6.728575822556593e-05
2018-03-26,0.0273588489968081,0.0052503578539357,-0.0030786012017248,-0.0027263778773084,6.923618085541428e-05
2018-03-27,-0.017011599661705,-0.0061584106879087,-0.0009926374787089,0.0056627167240901,6.845612637285114e-05
2018-03-28,-0.0029548885860702,-0.0138049614583615,-0.0057407951833841,-0.0001946750922166,6.689555910033285e-05
2018-03-29,0.0127776490757844,0.0004771936450476,0.0042194636144117,0.0020401245479668,6.689555910033285e-05
2018-04-02,-0.0215845767533712,0.0116861531918603,-0.0164750376070763,0.0010193317610296,6.845612637285114e-05
2018-04-03,0.0128169738759444,-0.0075436041832294,0.0043845131130551,-0.0032003134591055,6.767591914114135e-05
2018-04-04,0.0106990262692885,0.0011876001018218,-0.0034699312025728,-0.0005836860950753,6.611504619025155e-05
2018-04-05,0.0078920576269188,-0.0051403235442577,0.0074132727300773,-0.002531143605656,6.650532175767054e-05
2018-04-06,-0.0222858417637568,0.0046899548774086,-0.0118185264049007,0.0043914527778292,6.689555910033285e-05
2018-04-09,0.0049283596451985,0.0034021703240154,0.0174884353080015,0.0001947655150766,6.806604185438658e-05
2018-04-10,0.0159002958696146,0.0023655815524343,0.0232867601289223,-0.0017486860827796,6.728575822556593e-05
2018-04-11,-0.0052423250082607,0.0077878999557852,0.0107282450639603,0.0009731840817819,6.689555910033285e-05
2018-04-12,0.0082272785536789,-0.0116306131970241,-0.0003216337397261,-0.0035972623089086,6.767591914114135e-05
2018-04-13,-0.0029331945367547,0.006555000660688,0.0031102137526526,0.0008781370575823,6.806604185438658e-05
2018-04-16,0.0082215936641976,0.0014123209845888,-0.0083395572487651,-0.0004873557897363,6.923618085541428e-05
2018-04-17,0.0106987255095922,0.0009402393572395,0.0018328972582546,0.0005849858560031,6.962615083461188e-05
2018-04-18,0.0007403658653566,0.0007827669207129,0.0220619885177448,-0.003899007574504,7.001608264878278e-05
2018-04-19,-0.0055475822794623,-0.001955416527053,-0.0031588922411701,-0.0027400428251574,7.040597630569856e-05
